NodeCount,SimCnt,CompileTime,KeyGenerationTime,EncryptionTime,ExecutionTime,DecryptionTime,ReferenceExecutionTime,Mse
12,15,3667.562706001263,75.39124499817262,10293.368134000048,991.0279250016174,11276.563512999928,690.6827830025577,2.551320679633106e-12
12,16,3626.883466997242,74.30344599924865,10124.786549995406,974.7720130017115,11174.485331001051,686.2565109986463,2.3744781452832295e-12
12,17,3644.942635002735,74.12153100085561,10118.866840999544,982.3903029937355,11245.422754998799,691.9352620043355,2.3519536508709606e-12
12,18,3668.7303540020366,73.57568999941577,10297.49965299743,995.986683998126,11392.558595996888,703.8428240011854,2.4564295364717418e-12
12,19,3653.318279000814,73.56091200017545,10158.764333002182,978.3434520013543,11245.036573993275,696.0728489993926,2.344757547503441e-12
12,20,3606.442606998826,72.94391099821951,10065.778975000285,970.1022279987228,11144.92686200174,684.9805360016035,2.394469032775509e-12
12,21,3615.9971600009158,74.95075500264647,10129.121726999074,975.4028359930089,11170.168721002483,695.2185359987197,2.5212911832674985e-12
12,22,3636.975927001913,73.28037399383902,10132.872848003899,980.2830279968475,11219.987352998942,689.7599659987463,2.3787455253816416e-12
12,23,3652.788593000878,73.29261899758421,10083.624401002453,972.3198810006579,11134.829139999056,687.2412800039456,2.440462779510516e-12
12,24,3633.4304210013215,72.8429180016974,10086.237724999592,973.1690720036568,11202.355654002531,695.2496740013885,2.4839922437830586e-12
12,25,3638.7825810052163,76.02577500438201,10144.339524997122,978.1387259972689,11197.64614199994,694.821774999582,2.452470139532016e-12
12,26,3639.9322770030267,72.32667600328568,10135.719366999183,981.9711390009616,11282.462504996147,702.0984100036003,2.5184914756965456e-12
12,27,3619.3355479990714,73.96360999518947,10046.878317003575,965.2262179970421,11199.7623679963,684.1151619992161,2.3610414303577597e-12
12,28,3572.833924996303,72.15485299821012,9969.273122000232,966.4458169972932,11040.913262002505,676.330265998331,2.5131978600212344e-12
12,29,3687.2466990007524,73.54136499816377,10191.620694005906,981.1196339960588,11334.339512000952,704.444520000834,2.435709798407109e-12
12,30,3642.760830001862,73.48326100145641,10153.270835997318,982.2793399944203,11185.210036997887,719.8667870015925,2.469393911435846e-12
12,31,3594.7359170077107,71.75790600194887,10025.01039499839,965.8538570038218,11139.20778800275,677.3554869996588,2.4619630585558287e-12
12,32,3646.446315000503,73.12473899946781,10124.242359002892,972.8387940012908,11219.456375998561,698.8108709992957,2.520741308781447e-12
12,33,3679.6048270007304,73.12886500039895,10248.675859002105,982.5154799982556,11476.34827699585,719.3011800009117,2.3529825120252894e-12
12,34,3677.339063000545,73.17088600211719,10257.393826001135,981.2127809982485,11324.774046002858,694.9139339976682,2.3566248437726847e-12
12,35,3614.67703299968,72.71642799787514,10082.223245000932,980.9437399981107,11189.187703994321,691.6089030019066,2.37054639190369e-12
12,36,3694.0611110003374,73.79555799889204,10244.855432003533,999.1059499971016,11337.214129998756,710.8507039993128,2.4185538957990448e-12
12,37,3679.1087810015597,73.21607199810387,10356.273793002401,1002.9300409987627,11432.09085000126,700.4034470010083,2.3832231591369767e-12
12,38,3691.043159000401,73.56171199899109,10289.978082004382,995.8520039999712,11572.855363001509,711.1211180035752,2.3724128575287386e-12
12,39,3630.7677770000737,76.39947799907532,10113.469908999832,980.9032019984443,11341.79954600404,696.6911069994239,2.485528433118025e-12
12,40,3597.1571410009346,72.36400500005402,10084.478452004987,978.7825660023373,11265.82512099958,697.6844250002614,2.4475215805583138e-12
12,41,3630.779839997558,72.60614699771395,10068.915935002224,969.397751001452,11195.96761199864,693.0225930027518,2.3524028785108704e-12
12,42,3612.8131010027573,72.40964099946723,10054.163509998034,968.25269799956,11155.371313003343,688.7871850012743,2.5096644978605953e-12
12,43,3595.7131539998954,73.06624499506142,10064.797872000781,978.0796029990597,11152.805062003608,687.276891001602,2.443207942971922e-12
12,44,3612.100730999373,73.36752000446722,10154.695226998228,970.6196040078794,11215.480225999272,686.0516730012023,2.3170300378299957e-12
12,45,3625.388845002817,73.01553700381191,10092.50180300478,981.4642829987861,11258.876820002115,695.594541997707,2.485518746798987e-12
12,46,3657.886569002585,73.58723000106693,10150.256062001063,973.7126189993432,11209.281263996672,697.2254969969072,2.1798516875890205e-12
12,47,3619.055770996056,73.32163200044306,10166.035280997676,974.8161389943562,11259.071675001906,690.0992910050263,2.344386610573882e-12
12,48,3692.6971500015497,76.96171799580043,10199.699891996715,981.4248440015945,11287.817681995875,690.5467239994323,2.301835160037555e-12
12,49,3704.417184999329,74.38025400369952,10500.378838998586,995.6134200001543,11472.25155399974,715.5202680005459,2.3995868403545507e-12
12,50,3675.7085069948516,73.37225000082981,10343.41112599941,985.8806270003697,11304.715867001505,693.4347099977458,2.353187849146077e-12
12,51,3697.5581999995484,74.18261999919196,10307.932283996706,982.6936280005611,11365.132157998232,717.36663700176,2.3840244909205598e-12
12,52,3693.5608599978877,75.53450800332939,10424.84990700541,985.2796110026247,11340.913926005669,696.0928020016581,2.32615098075428e-12
12,53,3655.2686150043883,73.2848509978794,10179.326158995536,976.0920450025878,11205.589856996085,700.5280470002617,2.3995924515903885e-12
12,54,3641.359173998353,73.43760599542293,10174.049411994929,977.5795480018132,11311.532696998256,699.3811540050956,2.406017171375178e-12
12,55,3657.864288003111,73.57636099914089,10153.47778999967,976.8234539969853,11232.196350001686,708.0457989941351,2.4656226030194973e-12
12,56,3674.6190110006864,74.05550400653738,10189.052991998324,978.3823900015705,11214.84409999357,693.8313769987872,2.4132649503051773e-12
12,57,3707.3162700053217,75.02175000263378,10318.03974000104,983.066859000246,11415.407918004348,726.9951220005169,2.4297963998160254e-12
12,58,3675.5779259983683,74.94030600173573,10395.390468002006,1008.8810230045056,11439.075439004228,712.198527999135,2.3131251866207404e-12
12,59,3697.2546629986027,74.16445199851296,10252.7336309995,989.8660060043767,11523.243159999765,715.3235130008397,2.4201076443194673e-12
12,60,3706.1694740004896,72.9861229974631,10238.96297999454,987.7169330029574,11329.985062997366,698.0532470006438,2.3208733835416414e-12
12,61,3646.065567001642,73.9862139980687,10153.985970000576,977.4131780031894,11261.289027999737,699.5377429975633,2.3223110140783485e-12
12,62,3642.7536319988576,72.74959100141132,10111.741980994339,976.2511969984189,11208.156551003412,693.8786769951548,2.4001145530202575e-12
12,63,3656.6628319997108,73.98236600056407,10227.264241999364,980.6613520049723,11299.776514999394,708.1821379997564,2.455101250475198e-12
12,64,3657.613348999803,74.21693099968252,10214.178677000746,975.9515160003502,11291.818601001069,700.6662680032605,2.4953514880131225e-12
12,65,3683.063760992809,73.74570399952063,10242.520591000357,978.42363899872,11229.890505996082,696.8234070009203,2.355912540937984e-12
12,66,3634.3623120010307,72.76919899777567,10092.975251001917,977.9827860002115,11215.97463499893,695.2597050021723,2.4907911024930993e-12
12,67,3649.602148003396,72.67122199846199,10132.318339996345,982.6863380003488,11236.470965999615,692.3394280020148,2.418371683666209e-12
12,68,3714.0509110013227,75.25579999855836,10226.698833997943,991.1132770012046,11373.765432001164,711.3543560008111,2.493253012538021e-12
12,69,3649.480104997565,73.53776599666162,10265.663393998693,993.4262929982651,11448.42869900458,693.5095020016888,2.421727123544534e-12
12,70,3657.222501000433,75.10597199870972,10265.043026000058,983.8255129998288,11245.216788000107,705.4066359996796,2.3632398772676598e-12
12,71,3717.0417890010867,74.55745300285344,10187.979179992908,983.2049180022295,11418.388659998527,726.2893720017018,2.327662187581536e-12
12,72,3671.749512999668,73.47898000261921,10109.443301000283,981.9840359905356,11297.24177499702,699.2465770035778,2.3544604615590056e-12
12,73,3653.2260479998513,73.11840699730965,10193.616855998698,984.8547490018973,11252.564925996921,690.9378369928163,2.5325484241382842e-12
12,74,3611.4654220018565,73.0650549994607,10223.949891002121,982.8819450012816,11422.538132001137,694.9259450029786,2.4236456840159742e-12
12,75,3611.9371890054026,71.97595599973283,10110.076530996594,977.8094200009946,11156.974085997717,686.5048960025888,2.4537264015888038e-12
12,76,3599.320100995101,72.7833950004424,10043.593726004474,969.1324669984169,11127.900597000917,684.2534079987672,2.5037363053357426e-12
12,77,3651.0243699995044,75.24823099811329,10068.735172000743,970.9807780036499,11227.570999002637,694.962427000064,2.3520182899190438e-12
12,78,3632.7332720047707,72.80158100184053,10125.923998995859,979.8289699992893,11198.212736999267,684.1714999955002,2.2957704465088086e-12
12,79,3764.545509000527,74.18873899769096,10303.30329699973,997.7386390019092,11563.663850998637,724.1844860036508,2.5395151983499897e-12
12,80,3688.6881830014318,75.45564799875137,10382.407045999571,999.3296669981646,11419.592891003049,698.2390520024637,2.395182540988882e-12
12,81,3687.9022419980174,72.78100100302254,10180.039135002517,973.2859840023593,11290.19098200115,700.626599998941,2.43192452132751e-12
12,82,3769.908451002266,80.97334200283512,10434.738360996562,1029.1440640012297,11435.1162069961,722.2457730003953,2.4948701148916384e-12
12,83,3795.0336039994,75.69106799564906,10361.757227003181,991.8240129991318,11450.661239998226,723.1708749968675,2.497912323038942e-12
12,84,3749.430885996844,74.85251599973708,10501.714164996883,1007.4995789982495,11643.787029999658,722.7406179972604,2.3750695853485473e-12
12,85,3765.7975970032567,74.9348919998738,10445.357041005991,1004.7334430018964,11697.898202000943,696.2862330037751,2.4842245065691807e-12
12,86,3668.3650730010413,74.13352000185114,10221.594799999366,988.961308998114,11347.644176996255,698.5859950036684,2.419750308851585e-12
12,87,3944.9462030024733,82.48735599772772,11045.976416004123,1048.3047850011644,12194.722598000226,738.0571909998253,2.5097372855497777e-12
12,88,3872.1785959987756,78.5254390011687,10829.452910998953,1054.1462899982434,11923.911818003035,778.5155050023604,2.469307934679077e-12
12,89,3851.1555939949176,76.99047499954759,10998.661518995505,1055.7355789987923,12024.16742400419,759.7792980013764,2.5369163979213436e-12
12,90,3833.614247998412,76.61472100153333,10863.700539999627,1042.5583670021297,12034.723319999102,755.5315599965979,2.4644123637108258e-12
12,91,3928.3621850008785,82.60280200011039,10931.055310995362,1036.1787900001218,12154.262536001625,756.5984579941869,2.377438286127067e-12
12,92,3692.9925640033616,73.94890800060239,10320.241976998659,995.8893340062787,11403.671497995674,707.9736500036233,2.4667553523228116e-12
12,93,3823.588071998529,82.25565099746746,10469.040916002996,1001.7599319980945,11518.940521000332,727.741390999654,2.4665192373553644e-12
12,94,3658.1291729999066,73.21807399603131,10285.758375001024,985.9103020044131,11401.581235000776,705.1781699992716,2.4580622056542256e-12
12,95,3706.355161992178,75.03088100202149,10324.930581000444,990.1973389969498,11435.047999002563,702.9198089985584,2.386711419047525e-12
12,96,3777.4885300004826,76.72803400055273,10504.432663003172,1000.8507259935868,11759.59291300569,725.2014559999225,2.47609488137923e-12
12,97,4020.9261249947303,82.77659400300763,11543.368808997911,1078.9686899952358,12788.284156000373,805.104532995756,2.3090759333377295e-12
12,98,3877.80055300027,78.59579400428629,10777.731339005186,1020.1080409988208,11914.988504997382,759.1684609978984,2.3887265016387115e-12
12,99,3749.712050996095,75.68968999839853,10535.814699000184,1004.946180002662,11680.885407002279,737.0044519993826,2.417574290181913e-12
2,0,4.277917993022129,35.22337700269418,93.95786299864994,8.346226000867318,90.9786729971529,4.159901996899862,2.8808453142702387e-12
2,1,4.709471999376547,24.372357009269763,82.47110299998894,6.281754998781253,87.33028099959483,3.782340994803235,2.8771235694023414e-12
2,2,5.057788002886809,27.90399999503279,86.80156200716738,6.474371999502182,90.87602200452238,4.458863993932027,2.951159245216163e-12
2,3,3.844660001050215,24.261846992885694,80.61909699608805,6.610532997001428,86.50234100059606,3.8512840037583373,2.810228096763926e-12
2,4,4.459864998352714,24.99354400788434,102.74517499783542,6.84360800369177,98.23199699894758,4.841453992412426,2.9268943741224045e-12
2,5,3.670599005999975,27.241035000770353,100.68695500376634,7.298746990272775,101.41191999719013,4.23950600088574,3.1011552555822003e-12
2,6,3.699633998621721,23.926006004330702,84.01779599807924,6.271255006140564,87.94604700233322,4.065451001224574,2.798148348962436e-12
2,7,3.897782997228205,24.88258200173732,82.68070299527608,6.728166998072993,88.20922899758443,4.027430994028691,2.832779346603973e-12
2,8,3.980330002377741,24.400340997090098,84.83387900196249,7.026671002677176,87.44118300091941,4.61048299621325,3.1562933877640443e-12
2,9,4.128304004552774,27.447489002952352,87.82446499390062,6.409472996892873,106.26737600250635,5.962573988654185,2.8676417662068777e-12
2,10,4.010917997220531,25.303135000285693,80.05360700190067,6.4603560022078454,93.82055899914121,4.754344001412392,3.039123010204471e-12
2,11,3.4106520033674315,25.498567993054166,83.75156900001457,6.486477002908941,86.50718999706442,4.263891001755837,2.7591044035726144e-12
2,12,3.977085005317349,24.475975005771033,81.65848199860193,6.517464003991336,86.85549500660272,4.723789003037382,2.7816852899031484e-12
2,13,4.3027459978475235,24.22308299719589,83.94555799895898,6.2959819988464005,87.5932230046601,4.220098002406303,2.7875663085355563e-12
2,14,4.548554999928456,25.3160790016409,84.96223099791678,6.734196998877451,87.4801079989993,4.21525799902156,2.938431261214661e-12
2,15,3.7487170047825202,25.526741992507596,84.31013499648543,6.219676004548091,87.49873300257605,4.142869998759124,2.7396116747500832e-12
2,16,4.587780000292696,23.95708500262117,83.4724250016734,7.5425520044518635,87.701639997249,4.32399599958444,2.813395126260616e-12
2,17,3.910446001100354,23.575637002068106,82.00975100771757,6.912217999342829,87.0998509999481,4.365746004623361,3.0391158134965685e-12
2,18,3.7455020064953715,23.676813994825352,81.85704600327881,7.0444709999719635,86.43352900253376,4.604893001669552,2.5822836048120083e-12
2,19,3.3766579945222475,24.147348005499225,83.89469199755695,6.268309000006411,86.03185199899599,4.183267992630135,3.0046803876756776e-12
2,20,3.879407995555084,25.58368100289954,85.47567999630701,6.417323005734943,87.85199699923396,4.270453995559365,2.7204699925382574e-12
2,21,3.7583170051220804,26.893250993452966,82.51872399705462,6.338692997815087,86.70270299626281,4.299038999306504,3.009309241090762e-12
2,22,3.319012001156807,23.208159989735577,82.95785300288117,6.596084000193514,86.29929199378239,4.194098997686524,2.8751288426159063e-12
2,23,3.686618998472113,23.789483995642513,79.96197299507912,6.8152429957990535,86.60515700466931,4.3704550043912604,3.0224001057394854e-12
2,24,3.4345779931754805,26.056624003103934,83.61097899614833,6.388168003468309,87.85990199976368,4.186133002804127,3.0735487928407725e-12
2,25,3.81868099066196,23.277435997442808,79.7143689924269,6.286654010182247,84.58962800068548,4.0043869958026335,2.9283138714423554e-12
2,26,3.7441439999383874,21.973315997456666,70.29400099418126,6.90517600014573,72.78753200080246,3.704583999933675,2.735960728875762e-12
2,27,2.898094004194718,19.53817699541105,66.21102500503184,4.95608300116146,66.34596299409168,3.4154210006818175,2.7089296531788273e-12
2,28,2.8246130095794797,18.850061998819,63.47853700572159,4.891299999144394,62.82001099316403,3.198787999281194,2.7207463311869156e-12
2,29,2.6953670021612197,18.770641996525228,63.92105400300352,5.090614999062382,65.40213600237621,3.3326030024909414,2.7764792675521808e-12
2,30,2.9390010095085017,20.145435999438632,69.35445899580372,5.326710997906048,70.36726200021803,3.1799429925740696,2.8466790842244912e-12
2,31,2.9480689991032705,18.164344000979327,63.58021200139774,4.711064997536596,63.53396399936173,3.535811003530398,2.84499862666005e-12
2,32,3.343545009556692,20.27002400427591,63.09945500106551,4.875769998761825,63.47710500267567,3.3660070039331913,2.65550471162225e-12
2,33,2.445559010084253,18.21201499842573,61.96213200018974,4.73770600365242,63.373207005497534,3.284420999989379,3.235698348415573e-12
2,34,2.721426004427485,19.4373140038806,65.62730099540204,5.408516997704282,64.18581900652498,3.2088479929370806,2.8949615596018735e-12
2,35,2.921158004028257,20.113175007281825,61.03890099620912,4.750992004119325,63.93285600643139,3.339655995659996,2.893681320054067e-12
2,36,2.727942992351018,16.988434006634634,58.66331300785532,5.157237996172626,62.78534499142552,3.247970998927485,2.8864067266650234e-12
2,37,2.8295329975662753,19.10282600147184,62.88870199932717,4.599832005624194,63.64897399907932,3.266387000621762,3.031249386159439e-12
2,38,2.7780140007962473,17.09722600207897,63.44473399803974,5.158671010576654,63.338670996017754,3.272647998528555,2.641677704261692e-12
2,39,2.7025400049751624,17.790541001886595,63.29495899990434,4.832327002077363,64.39066000166349,3.292666995548643,2.776344846981209e-12
2,40,3.1101080021471716,21.229335994576104,63.786897000682075,4.804984004294965,65.09218000428518,3.3644549985183403,2.8159470126744978e-12
2,41,2.726325998082757,18.78472799580777,62.671197003510315,4.6522429984179325,62.695974003872834,3.236229000322055,2.715436512981533e-12
2,42,2.334117998543661,18.771201008348726,61.45186899811961,4.71416101208888,63.78983199829236,3.3123449902632274,2.758844592512818e-12
2,43,3.7425059927045368,19.29443200788228,65.5549719958799,4.820705005840864,62.75638899387559,3.2524510024813935,2.964770366166083e-12
2,44,2.836234991264064,19.493281994073186,59.96835599944461,4.699543998867739,62.70130399934715,3.3823280027718283,2.758563058778324e-12
2,45,2.9235830006655306,17.757446999894455,58.783583001059014,4.682101003709249,63.450816000113264,3.641712995886337,2.8341119468781645e-12
2,46,2.4715399922570214,19.098917000519577,62.76877200434683,4.829120000067633,62.572097005613614,3.1960620035533793,2.924940298570271e-12
2,47,2.3719489981886,20.61398600199027,59.88431500009028,4.9843669985421,63.786546998017,3.2265310001093894,2.655245248426338e-12
2,48,2.5776610054890625,18.28728699911153,67.02713499544188,4.796829001861624,63.896745996316895,3.4237479994772,2.8663870202105024e-12
2,49,2.386256994213909,17.262392000702675,59.240907001367304,4.697288997704163,65.04555000719847,3.556160991138313,2.905332813463283e-12
2,50,2.4842840066412464,19.918231999326963,63.06554899492767,4.7324260012828745,62.9856470040977,3.361328002938535,2.745810625502599e-12
2,51,2.789306003251113,18.53926899639191,61.645096000574995,4.648326997994445,62.57936199835967,3.2736309949541464,2.8552283193495018e-12
2,52,2.6831530049094,18.002805001742672,62.61636199633358,5.256246993667446,63.683669999591075,3.373180989001412,2.788535106205924e-12
2,53,2.627226000186056,17.513560997031163,62.03759599884506,5.003744001442101,65.44098499580286,3.450258001976181,2.99627416975058e-12
2,54,8.349732001079246,17.198027999256738,61.37818800198147,4.698642005678266,63.963333996071015,3.307856008177623,2.731708329102414e-12
2,55,2.704594000533689,19.042709995119367,59.80020399874775,4.714202004834078,67.04429699311731,3.9257460011867806,2.69989576733097e-12
2,56,2.7356230057193898,17.89926700439537,60.32203100039624,4.862233996391296,64.02194499969482,3.38532399473479,2.8713234583587282e-12
2,57,2.5093910007853992,22.446260001743212,65.51788599608699,4.973763003363274,67.47109099524096,3.793254007177893,2.959840351845053e-12
2,58,2.4687839977559634,16.780370999185834,63.109364004048984,4.783614000189118,65.41005600593053,3.3067840049625374,2.945270096329513e-12
2,59,2.400894998572767,16.50766999955522,61.50847699609585,4.396885997266509,62.52227199729532,3.12158099404769,2.8546597033665113e-12
2,60,2.890169002057519,18.059543006529566,61.150852990977,4.576909996103495,62.74420600675512,3.3032869978342205,2.760570096677806e-12
2,61,2.4744140027905814,17.653649003477767,59.181042001000606,4.8653909980203025,66.27606899564853,3.1413869946845807,2.80331629733366e-12
2,62,2.3155309972935356,18.400102999294177,63.846782002656255,4.7802680055610836,62.975729000754654,3.435760998399928,2.51498448790796e-12
2,63,3.2748240046203136,18.903721000242513,60.01340100920061,4.678714001784101,62.27767500968184,3.1642309986636974,2.770236982782145e-12
2,64,2.7926420007133856,18.4203829994658,59.48908998834668,4.9561640043975785,63.45921100000851,3.3803250044002198,2.9381425291899926e-12
2,65,3.33186199713964,19.44671099772677,62.886087005608715,4.66565799433738,63.28550900798291,3.2852640069904737,2.8159862232716237e-12
2,66,2.3261809983523563,19.834402002743445,63.192301997332834,4.672810995543841,64.9137889922713,3.4728509999695234,2.8232661662136025e-12
2,67,2.5284880030085333,18.662285001482815,67.25110099796439,4.740381002193317,63.261764000344556,3.335640001751017,2.9925964360891687e-12
2,68,2.9401740030152723,19.61354100785684,61.75760099722538,4.679555000620894,63.556467001035344,3.2844709930941463,2.66743623356139e-12
2,69,2.5442379992455244,17.41770900116535,58.91894199885428,4.663805004383903,62.377505004405975,3.4346569955232553,3.0217904511973965e-12
2,70,2.30315700173378,17.769700003555045,60.87161100731464,4.765019002661575,62.45948300056625,3.5928799989051186,2.8021084500174936e-12
2,71,2.545098999689799,17.966216000786517,60.24292899382999,4.74892800411908,63.42049799422966,3.2695030022296123,2.9205602274125166e-12
2,72,2.4775409983703867,18.114367994712666,61.09552800626261,4.800235990842339,64.1864799981704,3.2615379968774505,2.952805482389381e-12
2,73,2.424338999844622,19.434207992162555,62.02710699290037,4.643647000193596,62.74413699429715,3.4067950036842376,2.817098544434409e-12
2,74,2.755030000116676,18.912641993665602,63.28398599725915,4.717207993962802,63.67178700020304,3.2598440011497587,2.7645265430995092e-12
2,75,3.656071006844286,18.230540001241025,63.668331000371836,4.62160499591846,62.9628239912563,3.4034889977192506,2.9447514106498756e-12
2,76,4.4823779971920885,20.87689400650561,66.11056399560766,4.80553500528913,63.300358000560664,3.3863160060718656,2.836805863811359e-12
2,77,3.5719410007004626,18.170695002481807,60.937034999369644,4.8357639971072786,62.64311300765257,3.2620089914416894,3.0206743159430443e-12
2,78,2.420722994429525,17.75209599873051,58.98753299698001,4.629518989531789,62.76957399677485,3.283970996562857,2.7753332519723773e-12
2,79,2.6688259895308875,18.608210993988905,64.63112899655243,4.753876994072925,63.39348600158701,3.310631000204012,2.8058884614712238e-12
2,80,2.4679129928699695,25.24721899681026,63.13184699683916,4.889307005214505,64.41621799604036,3.3021549970726483,2.9327883900341917e-12
2,81,2.8556019969983026,17.877136000606697,61.178225005278364,4.7095929985516705,63.780986005440354,3.3332249950035475,2.8683850263756607e-12
2,82,2.6558360041235574,17.60347799427109,59.32241299888119,4.726373997982591,62.823077001667116,3.49525499768788,2.6421145358830656e-12
2,83,3.1484709979849868,20.023883997055236,63.15144399559358,4.706626998085994,63.51402600557776,3.325028999825008,2.9514173517011778e-12
2,84,2.93199899897445,18.47023799928138,62.24769900290994,5.3845719958189875,63.13702600164106,3.2699329967726953,2.8626962065240067e-12
2,85,2.8663630000664853,18.597782000142615,62.52711100387387,4.896579994237982,63.094354001805186,3.304489997390192,2.9042195127401344e-12
2,86,3.3679510015645064,18.48670899926219,62.11714800156187,4.814754000108223,64.38617000094382,3.2910840018303134,2.8777157046469863e-12
2,87,2.8333000009297393,18.523830010963138,61.96428700059187,4.614250996382907,65.05680200643837,3.483171996776946,2.620630692455921e-12
2,88,2.9272390020196326,18.781590995786246,61.96577400987735,4.798883004696108,63.36074800492497,3.435270002228208,2.905021134969306e-12
2,89,3.008994994161185,17.07808000355726,59.283256996423006,4.6424950051005,62.92995999683626,3.3598259979044087,2.857825075419387e-12
2,90,2.5589259967091493,19.52457100560423,63.17972699616803,5.049822997534648,62.7106210013153,3.349976002937183,3.0731579991783417e-12
2,91,2.4337779977940954,17.890601004182827,63.633534002292436,5.084900003566872,63.20716000482207,3.436111001065001,3.008395436213413e-12
2,92,2.806518998113461,19.0131540002767,64.06105100177228,4.692040005465969,63.255432003643364,3.465888003120199,2.77383407190787e-12
2,93,3.176054000505246,18.551132001448423,65.51291199866682,5.19244400493335,62.56343100540107,3.6763200114364736,2.6177704652991525e-12
2,94,2.3113429997465573,18.865732992708217,65.81992900464684,4.852345002291258,63.20008700276958,3.291794993856456,2.792935690493182e-12
2,95,4.3038479998358525,19.007172995770816,59.77011799404863,4.678684003010858,64.11131599452347,3.3088390046032146,2.9780298852547236e-12
2,96,2.542845999414567,17.467764002503827,59.29115200706292,4.813910993107129,62.33635699754814,3.4420019946992397,2.957599864202874e-12
2,97,2.7603999988059513,19.856223996612243,64.17716199939605,4.664997999498155,63.31750100071076,3.3594949927646667,2.86531270004212e-12
2,98,3.1160689977696165,18.697501000133343,64.58599200414028,4.829261997656431,65.31781099329237,3.3853040004032664,2.804380441094985e-12
2,99,2.554095997766126,19.07185700838454,62.00319099298213,4.6470629968098365,62.30452700401656,3.2957020011963323,2.7009544969868043e-12
6,0,188.1838559929747,49.662656005239114,1598.1776970002102,140.10128199879546,1742.3796200018842,85.68794500024524,2.5556473164420572e-12
6,1,181.82362300285604,53.37296399375191,1544.6427350107115,131.12202499178238,1705.8612880064175,88.86735499254428,2.4406489137938513e-12
6,2,189.75575600052252,49.42274899804033,1588.184756008559,131.9789540139027,1697.8912750055315,88.05798100365791,2.4834662195370807e-12
6,3,184.504539007321,50.27127100765938,1573.0985300106113,133.55163899541367,1776.4992719894508,92.50995099137072,2.5237360056038898e-12
6,4,190.93244299438084,48.865145989111625,1557.935016004194,132.67344299674733,1694.3997869966552,90.0976960110711,2.3572898646712007e-12
6,5,184.63252500077942,48.971226991852745,1550.8029379998334,132.43568800680805,1716.0171630021068,91.94552602275508,2.3855118190773503e-12
6,6,188.0130699937581,48.10905200429261,1565.8038800174836,131.43452499207342,1727.8750159966876,91.14995400886983,2.553303955353059e-12
6,7,191.21104599616956,48.66093400050886,1542.306434996135,131.59604401153047,1710.4142250100267,89.22706200246466,2.497333968410269e-12
6,8,189.22557300538756,49.33091498241993,1557.2936199896503,132.95499899686547,1749.8816160004935,92.11214199604001,2.50352316250182e-12
6,9,188.7002719886368,49.29262201039819,1563.8972009983263,135.31136999517912,1705.2880380069837,88.42676499625668,2.456673131098517e-12
6,10,188.4343240162707,49.6243640081957,1536.0752470151056,130.96859600773314,1694.2183200153522,90.10932700766716,2.561234432611497e-12
6,11,185.82340700231725,48.94305499328766,1587.3906509950757,132.40189200587338,1738.2443440073985,97.55054500419647,2.4448763347391347e-12
6,12,188.7601159978658,49.899739991815295,1550.7854650059016,131.4207100076601,1705.8218250022037,90.22986899799434,2.4788262296890386e-12
6,13,190.62000699341297,51.02408700622618,1539.3985719929333,131.2719939960516,1724.7748669833527,96.02638700016541,2.459301659127539e-12
6,14,182.34960599511396,49.620306002907455,1586.4040160013246,132.39727100881282,1748.6952010003733,90.08639499370474,2.4431170821437916e-12
6,15,191.87881101242965,50.88605100172572,1546.5663290015073,130.81108599726576,1694.1658610085142,90.4615300023579,2.3691265422129807e-12
6,16,194.32413899630774,51.07259000214981,1555.2080209890846,134.33641601295676,1734.531597008754,89.2791029982618,2.587406909675612e-12
6,17,196.6127400082769,51.6852079963428,1550.9807489943341,133.7739330047043,1742.1197650037357,91.72041300917044,2.50462065749858e-12
6,18,191.87251800030936,48.90419001458213,1556.428228999721,131.6250390082132,1705.1855329991668,89.21013200597372,2.4595201967830818e-12
6,19,192.83624900708674,50.55474199616583,1573.8031569853774,131.5518009942025,1695.3836559914635,90.51903999352362,2.3892737679628467e-12
6,20,189.36030199256493,53.824393995455466,1565.110397998069,131.89538700680714,1740.3512969976873,90.83936300157802,2.4828824353437104e-12
6,21,181.1873549959273,48.648638985469006,1643.127577000996,136.2607909977669,1820.3916970014689,89.02955299708992,2.4168919461240236e-12
6,22,186.6583230003016,50.39364200638374,1575.1862460019765,132.78929200896528,1724.471266999899,91.39138700265903,2.498166625329767e-12
6,23,196.16846900316887,65.40195100387791,1661.3432679951075,137.2089009892079,1795.8221470034914,102.4954680033261,2.5591112843215665e-12
6,24,196.1874760017963,57.491336003295146,1641.5824269934092,141.60499600257026,1783.2965310153668,92.03999399323948,2.6310094045528903e-12
6,25,185.508435992233,50.63512400374748,1608.1901659999858,136.55321899568662,1769.6229510038393,93.39853799610864,2.444073383526123e-12
6,26,171.7785599976196,48.33210700599011,1595.9410580035183,133.00365199393127,1903.3092649915488,92.9783169995062,2.388144587221085e-12
6,27,175.38021599466447,48.57643198920414,1647.6507519982988,136.75625698670046,1770.337787005701,96.15197798120789,2.4911065558029684e-12
6,28,180.73953900602646,47.85979499138193,1574.5465860090917,142.5778239936335,1825.4988730113837,98.69747599441325,2.4532216666750327e-12
6,29,187.66921099449974,49.42665599810425,1544.8834850103594,131.2541529914597,1763.3605130104115,94.89268199831713,2.620929486491747e-12
6,30,188.64675999066094,50.57585000031395,1657.2066480002832,138.77322900225408,1791.0858549948898,92.56182199897012,2.6312981922592996e-12
